user_id,day_of_week_pst,categorized_created_at_pst,total_posts,followers,followings,likes_count,comments_count,video_view_count,video_duration,day_time_group,EPF,log_EPF
1375202,5,Evening,178.0,419.0,233.0,19.0,0.0,266.0,80.466,5_Evening,45.346062052505964,3.836136327291482
1375202,6,Morning,178.0,419.0,233.0,7.0,0.0,146.0,5.0,6_Morning,16.706443914081145,2.8739286362673884
1375202,6,Afternoon,178.0,419.0,233.0,8.75,1.0,153.75,11.17075,6_Afternoon,23.269689737470166,3.189228235869
1375202,6,Evening,178.0,419.0,233.0,6.0,1.0,129.0,10.966,6_Evening,16.706443914081145,2.8739286362673884
1375202,7,Morning,178.0,419.0,233.0,3.0,0.0,131.0,11.9,7_Morning,7.159904534606206,2.0992324697171636
1375202,7,Afternoon,178.0,419.0,233.0,12.0,0.0,201.0,23.233,7_Afternoon,28.639618138424822,3.389111917025895
1375230,1,Morning,106.0,603.0,127.0,7.0,0.0,74.5,27.3165,1_Morning,11.608623548922056,2.534380988501251
1375230,1,Afternoon,106.0,603.0,127.0,6.0,0.0,87.0,59.366,1_Afternoon,9.950248756218905,2.393362173467386
1375230,3,Evening,106.0,603.0,127.0,11.0,0.0,146.0,21.55,3_Evening,18.24212271973466,2.95710176762036
1375230,4,Afternoon,106.0,603.0,127.0,11.0,0.0,188.0,9.9835,4_Afternoon,18.24212271973466,2.95710176762036
1375230,5,Afternoon,106.0,603.0,127.0,14.0,0.5,178.0,46.0165,5_Afternoon,24.04643449419569,3.2207314818391564
1375230,5,Evening,106.0,603.0,127.0,15.75,2.25,257.25,35.564,5_Evening,29.850746268656717,3.429160940290802
1375230,6,Afternoon,106.0,603.0,127.0,14.0,0.5,147.25,47.60825,6_Afternoon,24.04643449419569,3.2207314818391564
1375230,6,Evening,106.0,603.0,127.0,11.0,0.0,76.0,60.033,6_Evening,18.24212271973466,2.95710176762036
1375230,7,Afternoon,106.0,603.0,127.0,15.5,1.5,226.5,16.6665,7_Afternoon,28.192371475953564,3.3739074243187868
1375230,7,Evening,106.0,603.0,127.0,15.0,0.0,147.0,60.033,7_Evening,24.875621890547265,3.253301285713997
1375286,1,Morning,180.0,1796.0,3209.0,37.0,3.0,639.0,9.2,1_Morning,22.271714922048996,3.1472386712918565
1375286,2,Afternoon,180.0,1796.0,3209.0,22.0,0.5,255.0,4.7995,2_Afternoon,12.52783964365256,2.6047497578634395
1375286,2,Evening,180.0,1796.0,3209.0,26.0,2.0,431.0,8.65,2_Evening,15.590200445434299,2.808812186434022
1375286,4,Morning,180.0,1796.0,3209.0,19.0,2.0,190.0,21.333,4_Morning,11.692650334075724,2.5410231120927453
1375286,4,Evening,180.0,1796.0,3209.0,30.0,2.4,625.6,20.4064,4_Evening,18.040089086859687,2.9465467082839796
1375286,5,Afternoon,180.0,1796.0,3209.0,14.0,1.0,142.0,15.0,5_Afternoon,8.351893095768375,2.235578792941939
1375286,5,Evening,180.0,1796.0,3209.0,17.0,0.0,255.0,6.4,5_Evening,9.465478841870825,2.3480821113605614
1375286,6,Afternoon,180.0,1796.0,3209.0,28.5,2.8333333333333335,592.1666666666666,16.910833333333333,6_Afternoon,17.44617668893838,2.914857123480564
1375286,6,Evening,180.0,1796.0,3209.0,20.4,0.6,246.8,10.572999999999999,6_Evening,11.692650334075724,2.5410231120927453
1375378,1,Afternoon,78.0,331.0,276.0,16.0,0.0,152.0,82.433,1_Afternoon,48.338368580060425,3.8987020456996806
1375378,1,Evening,78.0,331.0,276.0,19.5,1.0,1148.0,29.3665,1_Evening,61.933534743202415,4.142079165406852
1375378,3,Morning,78.0,331.0,276.0,15.0,0.0,578.0,24.1,3_Morning,45.31722054380664,3.835513825933391
1375378,3,Evening,78.0,331.0,276.0,14.0,0.0,157.0,59.9,3_Evening,42.29607250755287,3.7680619266810087
1375378,4,Afternoon,78.0,331.0,276.0,24.5,0.5,924.5,18.9,4_Afternoon,75.52870090634441,4.337665845718187
1375378,5,Morning,78.0,331.0,276.0,70.0,2.0,1874.0,13.4,5_Morning,217.5226586102719,5.386889709892605
1375505,1,Morning,135.0,765.0,760.0,17.0,2.0,833.0,43.266,1_Morning,24.83660130718954,3.25179214190425
1375505,1,Afternoon,135.0,765.0,760.0,16.0,3.5,764.5,8.583,1_Afternoon,25.49019607843137,3.276774705235873
1375505,2,Afternoon,135.0,765.0,760.0,30.0,5.0,1603.0,26.7,2_Afternoon,45.7516339869281,3.8448492067159483
1375505,2,Evening,135.0,765.0,760.0,23.0,10.0,1060.0,63.433,2_Evening,43.13725490196078,3.787304208182406
1375505,3,Morning,135.0,765.0,760.0,14.0,6.0,966.0,20.433,3_Morning,26.143790849673202,3.3011483222383182
1375505,3,Afternoon,135.0,765.0,760.0,34.0,16.0,2159.0,5.566,3_Afternoon,65.35947712418302,4.195086585908787
1375505,3,Evening,135.0,765.0,760.0,19.75,5.5,1856.25,31.80125,3_Evening,33.00653594771242,3.526552739897868
1375505,4,Afternoon,135.0,765.0,760.0,20.0,3.0,912.3333333333334,47.830999999999996,4_Afternoon,30.065359477124183,3.436093355221574
1375505,4,Evening,135.0,765.0,760.0,24.5,6.5,631.5,7.5329999999999995,4_Evening,40.52287581699347,3.726244499874098
1375505,5,Morning,135.0,765.0,760.0,48.0,2.0,1339.0,12.033,5_Morning,65.35947712418302,4.195086585908787
1375505,5,Afternoon,135.0,765.0,760.0,53.0,3.5,922.0,24.033,5_Afternoon,73.8562091503268,4.315569062005281
1375505,5,Evening,135.0,765.0,760.0,14.0,2.0,597.0,16.4,5_Evening,20.915032679738562,3.087172825073793
1375505,6,Afternoon,135.0,765.0,760.0,17.0,1.0,748.3333333333334,21.965999999999998,6_Afternoon,23.52941176470588,3.1998728777425853
1375505,7,Evening,135.0,765.0,760.0,58.0,2.0,388.0,5.0,7_Evening,78.43137254901961,4.374893410478365
1375613,1,Evening,54.0,1989.0,483.0,3.0,5.0,4408.0,12.733,1_Evening,4.022121669180493,1.6138524876781775
1375613,2,Afternoon,54.0,1989.0,483.0,142.0,14.0,5184.0,57.666,2_Afternoon,78.43137254901961,4.374893410478365
1375613,2,Evening,54.0,1989.0,483.0,3.0,3.0,4376.0,15.466,2_Evening,3.0165912518853695,1.3904335956280698
1375613,3,Morning,54.0,1989.0,483.0,3.0,0.5,2140.5,31.333,3_Morning,1.7596782302664655,1.015114089695917
1375613,3,Afternoon,54.0,1989.0,483.0,70.0,8.0,3145.0,31.655499999999996,3_Afternoon,39.21568627450981,3.694257125348055
1375613,4,Morning,54.0,1989.0,483.0,3.0,4.0,2527.0,46.533,4_Morning,3.519356460532931,1.508369607719427
1375613,4,Afternoon,54.0,1989.0,483.0,29.5,5.0,3027.5,44.502500000000005,4_Afternoon,17.345399698340877,2.909378845432574
1375613,4,Evening,54.0,1989.0,483.0,3.0,5.0,3212.0,42.366,4_Evening,4.022121669180493,1.6138524876781775
1375613,5,Morning,54.0,1989.0,483.0,3.0,2.0,2417.0,18.4,5_Morning,2.5138260432378083,1.256705484623157
1375613,5,Evening,54.0,1989.0,483.0,3.0,9.0,3509.5,51.9,5_Evening,6.033182503770739,1.9506393066224583
1375613,7,Evening,54.0,1989.0,483.0,3.0,0.0,3252.0,9.233,7_Evening,1.5082956259426847,0.9196034890070651
1376383,1,Morning,207.0,1392.0,751.0,80.0,4.0,614.0,25.166,1_Morning,60.3448275862069,4.116510857679361
1376383,1,Afternoon,207.0,1392.0,751.0,88.5,2.5,2064.5,20.466,1_Afternoon,65.3735632183908,4.1952988329005585
1376383,2,Morning,207.0,1392.0,751.0,86.66666666666667,8.0,1061.0,34.344,2_Morning,68.00766283524905,4.234217554014364
1376383,2,Afternoon,207.0,1392.0,751.0,46.0,5.0,620.0,41.666,2_Afternoon,36.637931034482754,3.6280123460035245
1376383,3,Morning,207.0,1392.0,751.0,99.5,9.0,370.0,29.716,3_Morning,77.94540229885058,4.368756503399187
1376383,3,Afternoon,207.0,1392.0,751.0,98.0,4.0,768.0,29.033,3_Afternoon,73.27586206896551,4.307786027729859
1376383,4,Afternoon,207.0,1392.0,751.0,56.5,2.5,667.5,32.1995,4_Afternoon,42.38505747126437,3.770115083925096
1376383,4,Evening,207.0,1392.0,751.0,59.0,7.0,1036.0,28.9,4_Evening,47.41379310344827,3.8797847545992825
1376383,5,Morning,207.0,1392.0,751.0,94.0,4.0,3078.0,18.233,5_Morning,70.40229885057471,4.268330065613994
1376383,5,Evening,207.0,1392.0,751.0,96.0,4.0,2719.0,59.133,5_Evening,71.83908045977012,4.288252630668933
1376383,6,Morning,207.0,1392.0,751.0,58.0,3.0,1115.0,47.9,6_Morning,43.821839080459775,3.802695500115969
1376383,7,Evening,207.0,1392.0,751.0,56.0,1.0,742.0,16.066,7_Evening,40.94827586206896,3.736437332237103
1376386,1,Morning,141.0,1397.0,922.0,28.0,1.0,455.0,59.566,1_Morning,20.758768790264853,3.080016839057218
1376386,1,Afternoon,141.0,1397.0,922.0,37.0,2.0,275.0,59.566,1_Afternoon,27.91696492483894,3.364428444509318
1376386,1,Evening,141.0,1397.0,922.0,31.0,0.0,438.0,59.066,1_Evening,22.19040801717967,3.1437387456439074
1376386,2,Morning,141.0,1397.0,922.0,42.0,0.0,1217.0,60.7,2_Morning,30.064423765211163,3.436063234018368
1376386,2,Afternoon,141.0,1397.0,922.0,33.0,0.0,753.6666666666666,58.87766666666667,2_Afternoon,23.62204724409449,3.20364227099925
1376386,2,Evening,141.0,1397.0,922.0,66.0,8.0,3334.0,71.592,2_Evening,52.97065139584824,3.9884404061491217
1376386,3,Morning,141.0,1397.0,922.0,77.0,8.0,1399.0,34.166,3_Morning,60.84466714387974,4.124625872710133
1376386,3,Afternoon,141.0,1397.0,922.0,48.0,6.0,1032.0,60.066,3_Afternoon,38.65425912670007,3.6801983603876125
1376386,3,Evening,141.0,1397.0,922.0,44.0,5.0,768.0,58.75,3_Evening,35.075161059413034,3.5856045692213625
1376386,4,Evening,141.0,1397.0,922.0,34.0,3.0,1032.0,72.19,4_Evening,26.48532569792412,3.3136522512669395
1376386,5,Afternoon,141.0,1397.0,922.0,28.0,0.0,315.0,59.066,5_Afternoon,20.042949176807443,3.046565548046966
1376386,6,Evening,141.0,1397.0,922.0,51.5,5.5,3880.5,69.547,6_Evening,40.8017179670723,3.7329374383768665
1376386,7,Morning,141.0,1397.0,922.0,50.0,6.0,1567.0,68.54599999999999,7_Morning,40.08589835361489,3.715664956876481
1376386,7,Afternoon,141.0,1397.0,922.0,60.0,8.0,2288.5,73.6975,7_Afternoon,48.675733715103796,3.9055165586378857
1376386,7,Evening,141.0,1397.0,922.0,35.0,2.0,703.0,59.066,7_Evening,26.48532569792412,3.3136522512669395
1376586,1,Morning,1423.0,1562.0,2080.0,18.5,1.5,214.5,10.9635,1_Morning,12.804097311139564,2.624965454699432
1376586,1,Evening,1423.0,1562.0,2080.0,15.0,1.0,343.0,10.1,1_Evening,10.243277848911651,2.4197704255203094
1376586,2,Morning,1423.0,1562.0,2080.0,55.0,3.5,933.5,63.8,2_Morning,37.45198463508323,3.649410310616556
1376586,2,Afternoon,1423.0,1562.0,2080.0,46.0,5.0,446.0,79.2,2_Afternoon,32.65044814340589,3.5160263737852917
1376586,3,Morning,1423.0,1562.0,2080.0,15.0,2.0,590.0,11.933,3_Morning,10.88348271446863,2.475149428755707
1376586,3,Evening,1423.0,1562.0,2080.0,36.5,6.5,303.0,15.2,3_Evening,27.528809218950066,3.35091442649772
1376586,4,Morning,1423.0,1562.0,2080.0,21.5,0.0,270.5,54.366,4_Morning,13.764404609475033,2.6922191899314303
1376586,4,Evening,1423.0,1562.0,2080.0,21.5,2.5,483.0,18.491,4_Evening,15.364916773367478,2.7951398222920285
1376586,5,Morning,1423.0,1562.0,2080.0,35.333333333333336,1.6666666666666667,446.3333333333333,15.066666666666668,5_Morning,23.687580025608195,3.2063002841997097
1376586,5,Afternoon,1423.0,1562.0,2080.0,57.0,10.0,1075.0,28.033,5_Afternoon,42.89372599231754,3.7817713939751374
1376586,6,Morning,1423.0,1562.0,2080.0,13.0,0.0,82.0,32.233,6_Morning,8.322663252240718,2.232448344555025
1376586,6,Afternoon,1423.0,1562.0,2080.0,50.0,1.0,863.0,7.466,6_Afternoon,32.65044814340589,3.5160263737852917
1376586,6,Evening,1423.0,1562.0,2080.0,13.0,2.0,498.0,12.066,6_Evening,9.603072983354673,2.3611438631940143
1376586,7,Morning,1423.0,1562.0,2080.0,46.0,3.6666666666666665,622.0,40.528,7_Morning,31.796841655996584,3.4903322197781104
1376586,7,Afternoon,1423.0,1562.0,2080.0,12.0,4.0,466.0,13.166,7_Afternoon,10.243277848911651,2.4197704255203094
1376863,1,Morning,557.0,1962.0,2042.0,17.0,0.0,218.0,8.666,1_Morning,8.664627930682975,2.268472615352596
1376863,1,Afternoon,557.0,1962.0,2042.0,38.0,3.0,2194.0,7.3,1_Afternoon,20.897043832823652,3.086351642908614
1376863,1,Evening,557.0,1962.0,2042.0,34.6,2.2,672.6,30.446199999999997,1_Evening,18.756371049949035,2.983476024135385
1376863,2,Morning,557.0,1962.0,2042.0,29.666666666666668,0.3333333333333333,440.0,22.010666666666665,2_Morning,15.290519877675841,2.7905833360197456
1376863,2,Afternoon,557.0,1962.0,2042.0,20.666666666666668,0.6666666666666666,502.3333333333333,40.744,2_Afternoon,10.873258579680599,2.474288693245507
1376863,3,Morning,557.0,1962.0,2042.0,19.0,0.5,307.0,28.933,3_Morning,9.938837920489297,2.3923195683617644
1376863,3,Afternoon,557.0,1962.0,2042.0,29.0,4.0,339.5,31.133000000000003,3_Afternoon,16.819571865443425,2.8802973962458207
1376863,3,Evening,557.0,1962.0,2042.0,18.0,1.0,592.0,65.2,3_Evening,9.683995922528032,2.3687469136048143
1376863,4,Afternoon,557.0,1962.0,2042.0,22.75,0.75,703.75,12.15,4_Afternoon,11.977573904179408,2.563222783496282
1376863,4,Evening,557.0,1962.0,2042.0,19.0,1.0,503.0,9.566,4_Evening,10.193679918450561,2.4153493260323504
1376863,5,Afternoon,557.0,1962.0,2042.0,35.0,1.0,796.3333333333334,41.58866666666667,5_Afternoon,18.34862385321101,2.9626212982496307
1376863,5,Evening,557.0,1962.0,2042.0,57.5,3.0,1059.0,30.666999999999998,5_Evening,30.835881753312947,3.460594010692232
1376863,6,Afternoon,557.0,1962.0,2042.0,31.0,1.0,603.0,10.283000000000001,6_Afternoon,16.3098878695209,2.851277891380938
1379105,1,Afternoon,1005.0,1856.0,4704.0,33.0,3.0,1673.0,5.1,1_Afternoon,19.396551724137932,3.0153658534319674
1379105,2,Evening,1005.0,1856.0,4704.0,17.5,0.0,243.5,20.15,2_Evening,9.428879310344827,2.3445788145670634
1379105,3,Morning,1005.0,1856.0,4704.0,17.0,1.0,136.0,75.566,3_Morning,9.698275862068966,2.3700825940982426
1379105,5,Morning,1005.0,1856.0,4704.0,15.0,1.0,126.0,4.5,5_Morning,8.620689655172413,2.2639159518348917
1379105,5,Afternoon,1005.0,1856.0,4704.0,23.0,1.0,7.0,5.7,5_Afternoon,12.931034482758621,2.634119047974676
1379105,5,Evening,1005.0,1856.0,4704.0,31.0,0.0,885.0,6.833,5_Evening,16.70258620689655,2.873710742290249
1379105,6,Morning,1005.0,1856.0,4704.0,32.0,1.0,422.0,6.6,6_Morning,17.780172413793103,2.932801654451132
1379105,6,Afternoon,1005.0,1856.0,4704.0,45.0,3.0,282.0,5.7,6_Afternoon,25.862068965517242,3.290715215884274
1379105,7,Afternoon,1005.0,1856.0,4704.0,23.0,1.0,259.0,10.766,7_Afternoon,12.931034482758621,2.634119047974676
1379156,1,Afternoon,604.0,2229.0,845.0,35.0,1.0,391.5,33.033,1_Afternoon,16.150740242261104,2.84204133549452
1379156,1,Evening,604.0,2229.0,845.0,17.0,0.0,722.0,43.433,1_Evening,7.62673844773441,2.1548665017647184
1379156,2,Morning,604.0,2229.0,845.0,14.5,2.0,263.0,74.2555,2_Morning,7.402422611036339,2.128520070343985
1379156,2,Afternoon,604.0,2229.0,845.0,29.0,0.0,170.0,24.166,2_Afternoon,13.01031852848811,2.6397940958854726
1379156,2,Evening,604.0,2229.0,845.0,17.0,0.0,284.0,40.036,2_Evening,7.62673844773441,2.1548665017647184
1379156,3,Afternoon,604.0,2229.0,845.0,12.25,0.75,306.25,49.0255,3_Afternoon,5.832211754149843,1.921648450465822
1379156,3,Evening,604.0,2229.0,845.0,5.0,0.0,36.0,58.566,3_Evening,2.2431583669807087,1.1765476596144282
1379156,4,Morning,604.0,2229.0,845.0,13.5,0.0,298.5,37.117000000000004,4_Morning,6.056527590847914,1.9539530878547735
1379156,4,Afternoon,604.0,2229.0,845.0,13.0,0.0,453.0,28.601,4_Afternoon,5.832211754149843,1.921648450465822
1379156,5,Morning,604.0,2229.0,845.0,7.5,0.5,86.0,55.867999999999995,5_Morning,3.589053387169134,1.5236737690711384
1379156,5,Afternoon,604.0,2229.0,845.0,14.0,2.0,800.0,31.236,5_Afternoon,7.178106774338268,2.1014606781470526
1379156,5,Evening,604.0,2229.0,845.0,59.0,1.0,368.0,53.533,5_Evening,26.917900403768506,3.329268074628386
1379156,6,Morning,604.0,2229.0,845.0,19.25,2.25,608.5,23.12575,6_Morning,9.645580978017048,2.3651448744058885
1379156,6,Afternoon,604.0,2229.0,845.0,25.0,1.5,1936.5,34.5165,6_Afternoon,11.888739344997756,2.5563540111595575
1379156,7,Morning,604.0,2229.0,845.0,14.0,0.5,419.0,39.625,7_Morning,6.505159264244055,2.015590685945412
1379156,7,Evening,604.0,2229.0,845.0,24.0,0.0,4388.0,29.371,7_Evening,10.767160161507402,2.465312614463132
1379157,1,Morning,174.0,2093.0,1780.0,38.0,7.0,1123.0,43.666,1_Morning,21.50023889154324,3.113525926555932
1379157,1,Afternoon,174.0,2093.0,1780.0,99.5,5.0,2044.0,49.3995,1_Afternoon,49.92833253702819,3.930419400070497
1379157,3,Afternoon,174.0,2093.0,1780.0,82.0,3.5,2783.5,73.717,3_Afternoon,40.850453893932155,3.7341026426098156
1379157,3,Evening,174.0,2093.0,1780.0,37.0,6.0,1399.0,54.633,3_Evening,20.544672718585765,3.070128580355336
1379157,5,Morning,174.0,2093.0,1780.0,65.0,16.0,1418.0,41.466,5_Morning,38.70043000477783,3.681362018989091
1379157,5,Afternoon,174.0,2093.0,1780.0,83.0,7.5,1701.5,38.3995,5_Afternoon,43.23936932632585,3.7896151013784203
1379157,6,Morning,174.0,2093.0,1780.0,65.5,4.5,1379.0,55.116,6_Morning,33.4448160535117,3.5393585087351154
1379157,6,Afternoon,174.0,2093.0,1780.0,30.333333333333332,3.6666666666666665,949.0,53.61066666666667,6_Afternoon,16.244624940277117,2.8475004972556346
1379157,7,Afternoon,174.0,2093.0,1780.0,115.5,9.0,1723.5,45.8995,7_Afternoon,59.48399426660296,4.102378772458456
1380885,1,Morning,444.0,1511.0,1901.0,28.0,3.0,152.0,5.0,1_Morning,20.516214427531434,3.068806810318365
1380885,1,Afternoon,444.0,1511.0,1901.0,14.0,4.0,1701.0,19.085,1_Afternoon,11.912640635340834,2.558206725797159
1380885,2,Afternoon,444.0,1511.0,1901.0,33.0,3.0,2141.0,39.706,2_Afternoon,23.825281270681668,3.211862540005285
1380885,3,Morning,444.0,1511.0,1901.0,70.5,7.5,2159.5,39.9995,3_Morning,51.62144275314361,3.9631236935780345
1380885,3,Afternoon,444.0,1511.0,1901.0,19.0,2.0,1311.0,20.486,3_Afternoon,13.898080741230972,2.7012323953414237
1380885,4,Afternoon,444.0,1511.0,1901.0,41.5,5.0,834.5,45.891000000000005,4_Afternoon,30.774321641297156,3.458658468029286
1380885,4,Evening,444.0,1511.0,1901.0,81.0,7.0,1169.0,49.066,4_Evening,58.23957643944408,4.081589839465936
1380885,5,Morning,444.0,1511.0,1901.0,26.0,0.0,569.0,13.0,5_Morning,17.207147584381207,2.90181424140325
1380885,5,Afternoon,444.0,1511.0,1901.0,25.5,3.5,817.5,16.533,5_Afternoon,19.192587690271345,3.0053155910398206
1380885,5,Evening,444.0,1511.0,1901.0,133.0,4.0,1831.0,58.832,5_Evening,90.66843150231635,4.5181780615656715
1380885,6,Morning,444.0,1511.0,1901.0,28.0,2.5,843.0,42.462,6_Morning,20.185307743216413,3.053307910440629
1380885,6,Afternoon,444.0,1511.0,1901.0,12.0,0.0,1154.3333333333333,22.46666666666667,6_Afternoon,7.941760423560556,2.1907324851872194
1380885,7,Morning,444.0,1511.0,1901.0,15.0,2.0,580.0,45.877,7_Morning,11.250827266710786,2.5055934666869453
1380885,7,Evening,444.0,1511.0,1901.0,28.5,1.5,966.0,63.8885,7_Evening,19.85440105890139,3.0375650079318453
1380978,4,Morning,40.0,85.0,5.0,2.0,0.0,27.0,15.7,4_Morning,23.52941176470588,3.1998728777425853
1380978,5,Morning,40.0,85.0,5.0,4.0,0.0,40.5,26.975499999999997,5_Morning,47.05882352941176,3.872425750803787
1380978,5,Evening,40.0,85.0,5.0,2.0,0.0,45.0,10.034,5_Evening,23.52941176470588,3.1998728777425853
1380978,6,Afternoon,40.0,85.0,5.0,0.6666666666666666,0.0,30.333333333333332,60.327333333333335,6_Afternoon,7.8431372549019605,2.1796417067783525
1382050,3,Afternoon,88.0,245.0,187.0,7.0,0.0,77.0,89.952,3_Afternoon,28.57142857142857,3.386808644210056
1382050,4,Afternoon,88.0,245.0,187.0,3.0,0.0,69.0,29.8,4_Afternoon,12.244897959183673,2.5836124185934635
1382050,4,Evening,88.0,245.0,187.0,6.666666666666667,1.3333333333333333,91.0,32.29966666666667,4_Evening,32.6530612244898,3.5161040244489725
1382050,5,Morning,88.0,245.0,187.0,11.5,0.0,100.5,22.8,5_Morning,46.93877551020408,3.8699246865482864
1382050,5,Afternoon,88.0,245.0,187.0,11.0,0.0,108.0,35.466,5_Afternoon,44.897959183673464,3.826420653848689
1382050,5,Evening,88.0,245.0,187.0,20.0,1.0,287.0,14.709,5_Evening,85.71428571428571,4.462618642004185
1382050,6,Morning,88.0,245.0,187.0,6.5,1.0,156.0,8.1365,6_Morning,30.612244897959183,3.453544542306242
1382050,6,Afternoon,88.0,245.0,187.0,11.0,1.5,449.0,14.6235,6_Afternoon,51.02040816326531,3.951636106265489
1382050,6,Evening,88.0,245.0,187.0,7.5,1.0,128.5,9.122,6_Evening,34.69387755102041,3.5749791769079753
1382050,7,Morning,88.0,245.0,187.0,9.75,1.0,201.5,16.6205,7_Morning,43.87755102040816,3.8039376924441344
1382050,7,Afternoon,88.0,245.0,187.0,10.5,7.0,210.5,8.567499999999999,7_Afternoon,71.42857142857143,4.28260085453587
1382335,1,Morning,484.0,1252.0,1460.0,62.0,5.0,1904.0,19.533,1_Morning,53.51437699680511,3.9984644649871117
1382335,1,Afternoon,484.0,1252.0,1460.0,72.0,6.0,1356.0,31.9,1_Afternoon,62.30031948881789,4.1478903763541055
1382335,3,Morning,484.0,1252.0,1460.0,10.0,0.0,101.0,68.066,3_Morning,7.987220447284344,2.1958036179497036
1382335,3,Afternoon,484.0,1252.0,1460.0,35.0,0.0,1314.0,17.033,3_Afternoon,27.955271565495206,3.3657522795146284
1382335,4,Morning,484.0,1252.0,1460.0,36.25,1.75,892.0,40.358,4_Morning,30.35143769968051,3.44526012566634
1382335,4,Afternoon,484.0,1252.0,1460.0,34.5,0.0,902.5,52.736999999999995,4_Afternoon,27.55591054313099,3.351863938953244
1382335,4,Evening,484.0,1252.0,1460.0,25.0,2.0,299.0,41.666,4_Evening,21.56549520766773,3.116421978868769
1382335,5,Morning,484.0,1252.0,1460.0,42.0,4.0,1286.25,18.3415,5_Morning,36.74121405750799,3.630752708408367
1382335,5,Afternoon,484.0,1252.0,1460.0,23.5,2.5,109.5,71.7165,5_Afternoon,20.766773162939295,3.0803846402335147
1382335,5,Evening,484.0,1252.0,1460.0,15.0,0.0,292.0,5.0,5_Evening,11.980830670926517,2.5634737054475734
1382335,6,Morning,484.0,1252.0,1460.0,13.0,0.0,95.0,5.0,6_Morning,10.383386581469647,2.4321549750656826
1382335,6,Afternoon,484.0,1252.0,1460.0,23.0,1.6666666666666667,379.0,47.077666666666666,6_Afternoon,19.70181043663472,3.03022115715385
1382335,7,Morning,484.0,1252.0,1460.0,9.0,0.0,187.0,5.0,7_Morning,7.18849840255591,2.102730535823918
1382801,1,Evening,198.0,4897.0,3216.0,28.0,17.0,2608.0,10.0,1_Evening,9.189299571166021,2.3213381079895177
1382801,2,Morning,198.0,4897.0,3216.0,53.5,10.0,2063.0,41.1165,2_Morning,12.96712272820094,2.636706191297339
1382801,2,Evening,198.0,4897.0,3216.0,19.0,0.0,465.0,30.033,2_Evening,3.879926485603431,1.5851301553260597
1382801,3,Morning,198.0,4897.0,3216.0,27.0,6.5,1501.0,47.5,3_Morning,6.840923014090259,2.059356558821584
1382801,3,Afternoon,198.0,4897.0,3216.0,34.0,13.0,2523.0,44.0355,3_Afternoon,9.597712885440064,2.3606382123127694
1382801,3,Evening,198.0,4897.0,3216.0,77.0,21.0,3009.0,36.766,3_Evening,20.01225239942822,3.045105715175872
1382801,4,Morning,198.0,4897.0,3216.0,3.0,2.0,1201.0,44.8,4_Morning,1.0210332856851134,0.7036089081943738
1382801,4,Evening,198.0,4897.0,3216.0,21.5,1.5,460.5,40.966499999999996,4_Evening,4.696753114151521,1.7398963834439896
1382801,5,Evening,198.0,4897.0,3216.0,73.0,14.0,2883.0,31.6,5_Evening,17.76597917092097,2.932045611930173
1382801,6,Morning,198.0,4897.0,3216.0,63.0,14.0,3527.0,47.7,6_Morning,15.723912599550745,2.8168395874313172
1382801,6,Evening,198.0,4897.0,3216.0,34.0,1.5,2371.0,20.1355,6_Evening,7.249336328364305,2.1101327520639623
1382801,7,Afternoon,198.0,4897.0,3216.0,14.0,3.0,1515.0,29.183,7_Afternoon,3.4715131713293856,1.4977268684174248
1382873,1,Afternoon,263.0,3824.0,4294.0,66.0,14.0,2097.0,88.066,1_Afternoon,20.920502092050206,3.0874223674767087
1382873,2,Morning,263.0,3824.0,4294.0,49.0,3.0,2335.0,33.583,2_Morning,13.598326359832637,2.6809068892552634
1382873,2,Afternoon,263.0,3824.0,4294.0,22.5,9.0,639.0,49.1995,2_Afternoon,8.23744769874477,2.223265624417401
1382873,3,Morning,263.0,3824.0,4294.0,17.0,1.0,810.0,8.966,3_Morning,4.7071129707112975,1.7417132864718967
1382873,3,Afternoon,263.0,3824.0,4294.0,50.5,7.0,2326.0,51.813500000000005,3_Afternoon,15.036610878661087,2.7748742882590527
1382873,3,Evening,263.0,3824.0,4294.0,16.0,3.0,806.0,12.175,3_Evening,4.968619246861925,1.7865156187220441
1382873,4,Morning,263.0,3824.0,4294.0,39.0,13.0,1576.6666666666667,28.066666666666666,4_Morning,13.598326359832637,2.6809068892552634
1382873,4,Afternoon,263.0,3824.0,4294.0,55.0,6.0,3111.0,30.049500000000002,4_Afternoon,15.951882845188285,2.8303789099692693
1382873,4,Evening,263.0,3824.0,4294.0,72.5,6.5,2161.0,17.616500000000002,4_Evening,20.65899581589958,3.075420879274657
1382873,5,Morning,263.0,3824.0,4294.0,44.0,2.0,1022.0,79.266,5_Morning,12.02928870292887,2.567199800462433
1382873,5,Afternoon,263.0,3824.0,4294.0,32.0,3.0,844.0,4.0,5_Afternoon,9.152719665271967,2.3177416169137603
1382873,5,Evening,263.0,3824.0,4294.0,63.0,10.0,2556.0,88.933,5_Evening,19.089958158995817,3.0002200961465166
1382873,7,Afternoon,263.0,3824.0,4294.0,36.0,3.0,1444.0,16.966,7_Afternoon,10.198744769874478,2.4158016979019257
1382886,1,Afternoon,517.0,1066.0,540.0,27.5,1.0,1152.0,57.6335,1_Afternoon,26.735459662288932,3.3227117267352453
1382886,2,Morning,517.0,1066.0,540.0,17.0,1.0,435.0,44.51,2_Morning,16.885553470919326,2.8839933183277338
