user_id,status,timestamp,data.user_data.meta.is_private,data.user_data.meta.is_verified,data.user_data.meta.is_business_account,data.user_data.meta.is_professional_account,data.user_data.meta.has_reel,data.user_data.meta.total_posts_count,data.user_data.meta.followers_count,data.user_data.meta.followings_count,data.user_data.post.1.is_video,data.user_data.post.1.video_view_count,data.user_data.post.1.comments_count,data.user_data.post.1.comments_disabled,data.user_data.post.1.taken_at_timestamp,data.user_data.post.1.likes_count,data.user_data.post.1.is_pinned,data.user_data.post.2.is_video,data.user_data.post.2.video_view_count,data.user_data.post.2.comments_count,data.user_data.post.2.comments_disabled,data.user_data.post.2.taken_at_timestamp,data.user_data.post.2.likes_count,data.user_data.post.2.is_pinned,data.user_data.post.3.is_video,data.user_data.post.3.video_view_count,data.user_data.post.3.comments_count,data.user_data.post.3.comments_disabled,data.user_data.post.3.taken_at_timestamp,data.user_data.post.3.likes_count,data.user_data.post.3.is_pinned,data.user_data.post.4.is_video,data.user_data.post.4.video_view_count,data.user_data.post.4.comments_count,data.user_data.post.4.comments_disabled,data.user_data.post.4.taken_at_timestamp,data.user_data.post.4.likes_count,data.user_data.post.4.is_pinned,data.user_data.post.5.is_video,data.user_data.post.5.video_view_count,data.user_data.post.5.comments_count,data.user_data.post.5.comments_disabled,data.user_data.post.5.taken_at_timestamp,data.user_data.post.5.likes_count,data.user_data.post.5.is_pinned,data.user_data.post.6.is_video,data.user_data.post.6.video_view_count,data.user_data.post.6.comments_count,data.user_data.post.6.comments_disabled,data.user_data.post.6.taken_at_timestamp,data.user_data.post.6.likes_count,data.user_data.post.6.is_pinned,data.user_data.post.7.is_video,data.user_data.post.7.video_view_count,data.user_data.post.7.comments_count,data.user_data.post.7.comments_disabled,data.user_data.post.7.taken_at_timestamp,data.user_data.post.7.likes_count,data.user_data.post.7.is_pinned,data.user_data.post.8.is_video,data.user_data.post.8.video_view_count,data.user_data.post.8.comments_count,data.user_data.post.8.comments_disabled,data.user_data.post.8.taken_at_timestamp,data.user_data.post.8.likes_count,data.user_data.post.8.is_pinned,data.user_data.post.9.is_video,data.user_data.post.9.video_view_count,data.user_data.post.9.comments_count,data.user_data.post.9.comments_disabled,data.user_data.post.9.taken_at_timestamp,data.user_data.post.9.likes_count,data.user_data.post.9.is_pinned,data.user_data.post.10.is_video,data.user_data.post.10.video_view_count,data.user_data.post.10.comments_count,data.user_data.post.10.comments_disabled,data.user_data.post.10.taken_at_timestamp,data.user_data.post.10.likes_count,data.user_data.post.10.is_pinned,data.user_data.post.11.is_video,data.user_data.post.11.video_view_count,data.user_data.post.11.comments_count,data.user_data.post.11.comments_disabled,data.user_data.post.11.taken_at_timestamp,data.user_data.post.11.likes_count,data.user_data.post.11.is_pinned,data.user_data.post.12.is_video,data.user_data.post.12.video_view_count,data.user_data.post.12.comments_count,data.user_data.post.12.comments_disabled,data.user_data.post.12.taken_at_timestamp,data.user_data.post.12.likes_count,data.user_data.post.12.is_pinned,data.user_data.reel.1.has_audio,data.user_data.reel.1.video_view_count,data.user_data.reel.1.comments_count,data.user_data.reel.1.comments_disabled,data.user_data.reel.1.taken_at_timestamp,data.user_data.reel.1.likes_count,data.user_data.reel.1.video_duration,data.user_data.reel.2.has_audio,data.user_data.reel.2.video_view_count,data.user_data.reel.2.comments_count,data.user_data.reel.2.comments_disabled,data.user_data.reel.2.taken_at_timestamp,data.user_data.reel.2.likes_count,data.user_data.reel.2.video_duration,data.user_data.reel.3.has_audio,data.user_data.reel.3.video_view_count,data.user_data.reel.3.comments_count,data.user_data.reel.3.comments_disabled,data.user_data.reel.3.taken_at_timestamp,data.user_data.reel.3.likes_count,data.user_data.reel.3.video_duration,data.user_data.reel.4.has_audio,data.user_data.reel.4.video_view_count,data.user_data.reel.4.comments_count,data.user_data.reel.4.comments_disabled,data.user_data.reel.4.taken_at_timestamp,data.user_data.reel.4.likes_count,data.user_data.reel.4.video_duration,data.user_data.reel.5.has_audio,data.user_data.reel.5.video_view_count,data.user_data.reel.5.comments_count,data.user_data.reel.5.comments_disabled,data.user_data.reel.5.taken_at_timestamp,data.user_data.reel.5.likes_count,data.user_data.reel.5.video_duration,data.user_data.reel.6.has_audio,data.user_data.reel.6.video_view_count,data.user_data.reel.6.comments_count,data.user_data.reel.6.comments_disabled,data.user_data.reel.6.taken_at_timestamp,data.user_data.reel.6.likes_count,data.user_data.reel.6.video_duration,data.user_data.reel.7.has_audio,data.user_data.reel.7.video_view_count,data.user_data.reel.7.comments_count,data.user_data.reel.7.comments_disabled,data.user_data.reel.7.taken_at_timestamp,data.user_data.reel.7.likes_count,data.user_data.reel.7.video_duration,data.user_data.reel.8.has_audio,data.user_data.reel.8.video_view_count,data.user_data.reel.8.comments_count,data.user_data.reel.8.comments_disabled,data.user_data.reel.8.taken_at_timestamp,data.user_data.reel.8.likes_count,data.user_data.reel.8.video_duration,data.user_data.reel.9.has_audio,data.user_data.reel.9.video_view_count,data.user_data.reel.9.comments_count,data.user_data.reel.9.comments_disabled,data.user_data.reel.9.taken_at_timestamp,data.user_data.reel.9.likes_count,data.user_data.reel.9.video_duration,data.user_data.reel.10.has_audio,data.user_data.reel.10.video_view_count,data.user_data.reel.10.comments_count,data.user_data.reel.10.comments_disabled,data.user_data.reel.10.taken_at_timestamp,data.user_data.reel.10.likes_count,data.user_data.reel.10.video_duration,data.user_data.reel.11.has_audio,data.user_data.reel.11.video_view_count,data.user_data.reel.11.comments_count,data.user_data.reel.11.comments_disabled,data.user_data.reel.11.taken_at_timestamp,data.user_data.reel.11.likes_count,data.user_data.reel.11.video_duration,data.user_data.reel.12.has_audio,data.user_data.reel.12.video_view_count,data.user_data.reel.12.comments_count,data.user_data.reel.12.comments_disabled,data.user_data.reel.12.taken_at_timestamp,data.user_data.reel.12.likes_count,data.user_data.reel.12.video_duration,data.user_data.reel.13.has_audio,data.user_data.reel.13.video_view_count,data.user_data.reel.13.comments_count,data.user_data.reel.13.comments_disabled,data.user_data.reel.13.taken_at_timestamp,data.user_data.reel.13.likes_count,data.user_data.reel.13.video_duration,data.user_data.reel.14.has_audio,data.user_data.reel.14.video_view_count,data.user_data.reel.14.comments_count,data.user_data.reel.14.comments_disabled,data.user_data.reel.14.taken_at_timestamp,data.user_data.reel.14.likes_count,data.user_data.reel.14.video_duration,data.user_data.reel.15.has_audio,data.user_data.reel.15.video_view_count,data.user_data.reel.15.comments_count,data.user_data.reel.15.comments_disabled,data.user_data.reel.15.taken_at_timestamp,data.user_data.reel.15.likes_count,data.user_data.reel.15.video_duration,data.user_data.reel.16.has_audio,data.user_data.reel.16.video_view_count,data.user_data.reel.16.comments_count,data.user_data.reel.16.comments_disabled,data.user_data.reel.16.taken_at_timestamp,data.user_data.reel.16.likes_count,data.user_data.reel.16.video_duration,data.user_data.reel.17.has_audio,data.user_data.reel.17.video_view_count,data.user_data.reel.17.comments_count,data.user_data.reel.17.comments_disabled,data.user_data.reel.17.taken_at_timestamp,data.user_data.reel.17.likes_count,data.user_data.reel.17.video_duration,data.user_data.reel.18.has_audio,data.user_data.reel.18.video_view_count,data.user_data.reel.18.comments_count,data.user_data.reel.18.comments_disabled,data.user_data.reel.18.taken_at_timestamp,data.user_data.reel.18.likes_count,data.user_data.reel.18.video_duration,data.user_data.reel.19.has_audio,data.user_data.reel.19.video_view_count,data.user_data.reel.19.comments_count,data.user_data.reel.19.comments_disabled,data.user_data.reel.19.taken_at_timestamp,data.user_data.reel.19.likes_count,data.user_data.reel.19.video_duration,data.user_data.reel.20.has_audio,data.user_data.reel.20.video_view_count,data.user_data.reel.20.comments_count,data.user_data.reel.20.comments_disabled,data.user_data.reel.20.taken_at_timestamp,data.user_data.reel.20.likes_count,data.user_data.reel.20.video_duration,data.user_data.reel.21.has_audio,data.user_data.reel.21.video_view_count,data.user_data.reel.21.comments_count,data.user_data.reel.21.comments_disabled,data.user_data.reel.21.taken_at_timestamp,data.user_data.reel.21.likes_count,data.user_data.reel.21.video_duration,data.user_data.reel.22.has_audio,data.user_data.reel.22.video_view_count,data.user_data.reel.22.comments_count,data.user_data.reel.22.comments_disabled,data.user_data.reel.22.taken_at_timestamp,data.user_data.reel.22.likes_count,data.user_data.reel.22.video_duration,data.user_data.reel.23.has_audio,data.user_data.reel.23.video_view_count,data.user_data.reel.23.comments_count,data.user_data.reel.23.comments_disabled,data.user_data.reel.23.taken_at_timestamp,data.user_data.reel.23.likes_count,data.user_data.reel.23.video_duration,data.user_data.reel.24.has_audio,data.user_data.reel.24.video_view_count,data.user_data.reel.24.comments_count,data.user_data.reel.24.comments_disabled,data.user_data.reel.24.taken_at_timestamp,data.user_data.reel.24.likes_count,data.user_data.reel.24.video_duration,data.user_data.reel.25.has_audio,data.user_data.reel.25.video_view_count,data.user_data.reel.25.comments_count,data.user_data.reel.25.comments_disabled,data.user_data.reel.25.taken_at_timestamp,data.user_data.reel.25.likes_count,data.user_data.reel.25.video_duration,data.user_data.reel.26.has_audio,data.user_data.reel.26.video_view_count,data.user_data.reel.26.comments_count,data.user_data.reel.26.comments_disabled,data.user_data.reel.26.taken_at_timestamp,data.user_data.reel.26.likes_count,data.user_data.reel.26.video_duration,data.user_data.reel.27.has_audio,data.user_data.reel.27.video_view_count,data.user_data.reel.27.comments_count,data.user_data.reel.27.comments_disabled,data.user_data.reel.27.taken_at_timestamp,data.user_data.reel.27.likes_count,data.user_data.reel.27.video_duration,data.user_data.reel.28.has_audio,data.user_data.reel.28.video_view_count,data.user_data.reel.28.comments_count,data.user_data.reel.28.comments_disabled,data.user_data.reel.28.taken_at_timestamp,data.user_data.reel.28.likes_count,data.user_data.reel.28.video_duration,data.user_data.reel.29.has_audio,data.user_data.reel.29.video_view_count,data.user_data.reel.29.comments_count,data.user_data.reel.29.comments_disabled,data.user_data.reel.29.taken_at_timestamp,data.user_data.reel.29.likes_count,data.user_data.reel.29.video_duration,data.user_data.reel.30.has_audio,data.user_data.reel.30.video_view_count,data.user_data.reel.30.comments_count,data.user_data.reel.30.comments_disabled,data.user_data.reel.30.taken_at_timestamp,data.user_data.reel.30.likes_count,data.user_data.reel.30.video_duration,data.user_data.reel.31.has_audio,data.user_data.reel.31.video_view_count,data.user_data.reel.31.comments_count,data.user_data.reel.31.comments_disabled,data.user_data.reel.31.taken_at_timestamp,data.user_data.reel.31.likes_count,data.user_data.reel.31.video_duration,data.user_data.reel.32.has_audio,data.user_data.reel.32.video_view_count,data.user_data.reel.32.comments_count,data.user_data.reel.32.comments_disabled,data.user_data.reel.32.taken_at_timestamp,data.user_data.reel.32.likes_count,data.user_data.reel.32.video_duration,data.user_data.reel.33.has_audio,data.user_data.reel.33.video_view_count,data.user_data.reel.33.comments_count,data.user_data.reel.33.comments_disabled,data.user_data.reel.33.taken_at_timestamp,data.user_data.reel.33.likes_count,data.user_data.reel.33.video_duration,data.user_data.reel.34.has_audio,data.user_data.reel.34.video_view_count,data.user_data.reel.34.comments_count,data.user_data.reel.34.comments_disabled,data.user_data.reel.34.taken_at_timestamp,data.user_data.reel.34.likes_count,data.user_data.reel.34.video_duration,data.user_data.reel.35.has_audio,data.user_data.reel.35.video_view_count,data.user_data.reel.35.comments_count,data.user_data.reel.35.comments_disabled,data.user_data.reel.35.taken_at_timestamp,data.user_data.reel.35.likes_count,data.user_data.reel.35.video_duration,data.user_data.reel.36.has_audio,data.user_data.reel.36.video_view_count,data.user_data.reel.36.comments_count,data.user_data.reel.36.comments_disabled,data.user_data.reel.36.taken_at_timestamp,data.user_data.reel.36.likes_count,data.user_data.reel.36.video_duration
1328715,successful,1722470189,False,False,True,True,True,4152,1556,294,False,,0,False,1722445245,2,False,True,38,0,False,1722367471,18,False,False,,0,False,1722282765,17,False,False,,0,False,1722243633,1,False,False,,0,False,1721937625,4,False,False,,1,False,1721935405,17,False,False,,0,False,1721841173,14,False,False,,0,False,1721836835,3,False,False,,0,False,1721772254,3,False,False,,1,False,1721746389,9,False,False,,0,False,1721674820,2,False,True,89,2,False,1698097954,36,True,True,335,0,False,1722367471,18,5.8,True,969,2,False,1721506451,44,54.033,True,470,0,False,1720711262,16,26.539,True,155,0,False,1720382580,5,3.32,True,462,1,False,1720189676,35,47.666,True,252,0,False,1720029241,15,56.03,True,780,0,False,1719935559,27,60.719,True,714,0,False,1719614697,18,22.333,True,266,0,False,1719589093,10,7.94,True,712,0,False,1719511640,23,59.266,True,520,1,False,1719509813,23,45.433,True,1907,4,False,1719440357,128,33.5,True,637,0,False,1719424567,26,12.933,True,64,0,False,1719336391,2,5.736,True,381,0,False,1719085226,11,40.287,True,733,0,False,1718994956,12,11.633,True,186,0,False,1718900357,4,71.03,True,636,0,False,1718898985,21,5.543,True,581,1,False,1718894148,14,8.266,True,558,0,False,1718825806,28,15.233,True,52,0,False,1718725126,5,157.633,True,152,0,False,1718655063,7,180.033,True,572,1,False,1718551619,15,8.183,True,450,0,False,1697665631,8,31.666,True,19,5,False,1659170192,7,64.8,True,3,4,False,1659169560,7,51.3,True,13,4,False,1659169248,4,65.366,True,7,8,False,1658908100,4,56.0,True,6,3,False,1658907531,3,60.933,True,5,2,False,1658906659,3,56.0,True,7,4,False,1658906138,5,55.2,True,11,6,False,1658576039,3,68.966,True,9,11,False,1658575240,3,61.533,True,4,1,False,1658386238,3,55.766,True,3,1,False,1658385556,2,46.666,True,4,0,False,1658232441,4,44.833
1324898,successful,1722470196,False,False,True,True,False,0,120,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256308,successful,1722470253,False,True,False,True,True,2551,42246,5299,False,,3,False,1721926981,48,False,False,,2,False,1721795552,71,False,False,,1,False,1721775663,38,False,False,,9,False,1721774815,105,False,True,659,1,False,1721673822,58,False,False,,1,False,1721487463,34,False,False,,7,False,1721253541,104,False,False,,2,False,1721158761,153,False,False,,0,False,1721158081,22,False,False,,1,False,1717257387,50,True,True,5062,28,False,1711317366,468,True,True,5983,208,False,1706567249,1242,True,True,2144,1,False,1721673822,58,42.63,True,2770,0,False,1720906134,37,84.798,True,7865,22,False,1720475394,260,43.866,True,1699,0,False,1719096830,33,85.379,True,11662,37,False,1718297934,1209,49.83,True,4326,7,False,1718213197,98,70.517,True,7920,11,False,1717383781,178,33.5,True,2815,6,False,1717082770,109,12.217,True,6890,9,False,1716577120,107,45.256,True,5355,1,False,1716230597,117,26.993,True,4361,20,False,1715993057,128,42.909,True,5553,39,False,1715889264,3,53.591,True,5762,30,False,1715814341,268,89.2,True,1873,13,False,1715267106,66,90.022,True,6503,33,False,1714858625,221,37.336,True,4783,23,False,1713966053,165,51.933,True,5114,19,False,1713923037,219,77.266,True,2968,23,False,1713729272,113,46.599,True,2209,0,False,1713653956,44,87.724,True,15623,4,False,1712949770,749,13.08,True,9526,7,False,1712642067,182,88.346,True,2792,2,False,1712613794,43,27.45,True,8762,17,False,1711940193,221,33.65,True,6991,5,False,1711739199,208,89.466,False,3169,7,False,1653147043,288,5.1,True,684,2,False,1651793987,61,55.666,True,1423,8,False,1648955291,116,14.866,True,1276,13,False,1648767167,133,13.8,True,725,0,False,1645645071,51,55.966,True,482,0,False,1643905047,63,56.733,True,1191,9,False,1643671569,77,4.1,False,1851,21,False,1642353201,261,14.333,True,642,0,False,1635990165,46,39.133,True,316,0,False,1622737643,37,133.066,True,359,1,False,1611028498,38,107.366,True,909,5,False,1606369908,110,155.6
1288070,successful,1722470273,False,False,False,True,True,419,2963,2722,False,,3,False,1722455574,24,False,False,,2,False,1718641739,56,False,False,,4,False,1718386588,48,False,False,,3,False,1717785413,52,False,False,,10,False,1717089323,93,False,False,,5,False,1716921745,63,False,False,,16,False,1716306393,100,False,False,,0,False,1715367095,34,False,False,,6,False,1715289968,154,False,False,,4,False,1714502796,146,False,False,,16,False,1714427798,144,False,False,,2,False,1714155763,43,False,True,1334,1,False,1713824825,31,93.301,True,1749,3,False,1702405320,3,67.439,True,1714,1,False,1700335025,49,17.469,True,3264,3,False,1697295054,3,35.076,True,1085,2,False,1693085985,67,45.6,True,1203,3,False,1689436478,67,94.566,True,1303,1,False,1688665977,42,23.966,True,1643,2,False,1686854204,53,43.366,True,951,0,False,1684541065,49,46.633,True,1394,1,False,1680828395,59,32.766,True,1727,18,False,1673725207,107,97.866,True,1959,12,False,1673570217,84,39.833,True,1758,2,False,1664475030,66,34.8,True,2629,9,False,1663363913,144,30.966,True,4472,6,False,1662596741,162,59.066,True,2717,20,False,1661972106,191,28.266,True,,0,False,1659045863,13,115.466,True,,1,False,1658514711,23,108.8,True,,2,False,1657912591,26,129.5,True,,0,False,1657847922,31,94.533,True,,0,False,1656711825,30,105.2,True,3226,1,False,1654267566,87,54.433,True,,0,False,1653673913,28,155.766,True,,0,False,1651534592,40,113.533,True,453,1,False,1650596103,41,107.2,True,160,1,False,1647203484,14,91.066,True,456,2,False,1643314979,44,119.833,True,348,0,False,1631479387,49,90.466,True,232,0,False,1628190961,16,79.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333117,successful,1722470282,False,False,False,True,False,60,1100,321,False,,7,False,1717451337,100,False,False,,9,False,1712597135,70,False,False,,11,False,1702273923,107,False,False,,28,False,1701824862,128,False,False,,5,False,1698121338,112,False,False,,14,False,1693441466,86,False,False,,21,False,1685584172,108,False,False,,5,False,1684465224,75,False,False,,4,False,1682822869,90,False,False,,20,False,1682711610,107,False,False,,23,False,1674851800,115,False,False,,3,False,1674706182,66,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287886,successful,1722470319,False,False,False,False,True,1380,4090,3149,True,51,0,False,1722370786,6,False,False,,0,False,1722361831,20,False,False,,0,False,1722280932,3,False,False,,2,False,1722039897,30,False,True,60,0,False,1721882960,5,False,False,,1,False,1721780733,11,False,False,,2,False,1721694594,43,False,False,,0,False,1721408884,4,False,False,,0,False,1721175031,18,False,False,,0,False,1721079005,7,False,False,,0,False,1720808043,10,False,False,,0,False,1720655181,26,False,True,186,0,False,1722370786,6,90.022,True,154,0,False,1721882960,5,90.023,True,199,0,False,1720471293,3,135.233,True,225,0,False,1720467761,4,114.368,True,224,0,False,1720054324,6,152.96,True,323,0,False,1720041590,6,155.413,True,453,1,False,1719608073,20,141.525,True,599,1,False,1718831419,11,33.0,True,895,4,False,1717446963,25,151.467,True,340,0,False,1717102144,4,142.741,True,648,3,False,1716763827,14,28.544,True,279,0,False,1716329488,10,128.213,True,509,0,False,1716326191,28,148.459,True,466,0,False,1715362436,15,139.712,True,287,0,False,1712598963,9,102.6,True,730,6,False,1712261363,25,220.466,True,1449,6,False,1711775531,41,9.7,True,367,0,False,1711390217,18,128.133,True,567,3,False,1710782824,21,143.066,True,469,1,False,1709580155,17,153.766,True,530,1,False,1707766519,27,119.933,True,644,2,False,1707423232,24,146.466,True,1736,10,False,1707365353,3,31.533,True,370,0,False,1707352800,8,7.333,True,203,6,False,1666390334,36,184.833,True,225,1,False,1665000311,38,181.133,True,146,0,False,1663785113,11,197.6,True,179,0,False,1656020698,6,131.033,True,195,0,False,1655763858,30,146.7,True,122,0,False,1654104915,19,106.333,True,124,1,False,1653946426,15,117.766,True,164,1,False,1653585808,21,158.033,True,137,3,False,1652122697,15,163.133,True,71,0,False,1651096927,5,197.666,True,134,0,False,1650938992,17,102.7,,,,,,,
1418637,successful,1722470334,False,False,False,True,True,207,1533,1310,True,77,0,False,1722383554,18,False,False,,3,False,1721422948,75,False,False,,0,False,1721317228,11,False,False,,0,False,1721155656,44,False,True,357,3,False,1719089727,35,False,True,120,0,False,1718205722,19,False,False,,2,False,1717863709,88,False,False,,1,False,1717685734,100,False,False,,0,False,1716780721,54,False,False,,4,False,1712607277,158,True,True,984,4,False,1708567430,75,True,False,,0,False,1694382698,68,True,True,345,0,False,1722383554,3,10.833,True,1194,3,False,1719089727,3,37.066,True,567,0,False,1718205722,19,8.846,True,2982,11,False,1717018344,81,59.059,True,1676,1,False,1715901334,3,79.566,True,586,0,False,1714751625,3,17.437,True,1310,1,False,1714172546,3,43.3,True,1812,0,False,1712877061,42,56.473,True,1586,0,False,1712699918,63,35.233,True,2177,3,False,1712611410,38,140.181,True,2920,4,False,1712100259,68,19.733,True,479,2,False,1712077200,27,9.333,True,2495,3,False,1710000611,3,20.933,True,3369,10,False,1708807316,3,42.566,True,2626,4,False,1708567430,3,24.366,True,1530,0,False,1707866655,51,59.392,True,1895,3,False,1707627983,3,26.566,True,428,0,False,1707512400,3,11.068,True,558,0,False,1707339661,3,9.966,True,1592,2,False,1707170841,3,14.933,True,955,4,False,1707069209,3,30.4,True,779,1,False,1706559328,3,6.934,True,1755,1,False,1705451178,3,4.833,True,1193,3,False,1704858452,58,69.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277452,successful,1722470357,True,False,False,False,True,1243,379,824,False,,0,False,1720594917,53,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200300,successful,1722470377,False,False,False,False,True,237,882,1016,False,,0,False,1722456086,8,False,False,,1,False,1721834047,20,False,False,,1,False,1721681040,28,False,False,,1,False,1720746583,31,False,False,,5,False,1720027748,48,False,False,,1,False,1719249443,30,False,False,,0,False,1718907521,15,False,False,,2,False,1716914355,61,False,False,,0,False,1716517881,17,False,False,,0,False,1716335380,21,False,True,313,1,False,1715381268,39,True,True,614,19,False,1706899886,74,True,True,912,1,False,1715381268,39,81.547,True,694,1,False,1710819151,17,29.333,True,1140,5,False,1710474390,44,80.066,True,319,2,False,1709418943,13,68.933,True,984,1,False,1709089041,29,71.14,True,1657,19,False,1706899886,74,54.133,True,1386,3,False,1705609907,60,40.182,True,856,1,False,1705022506,23,51.326,True,835,0,False,1701366483,30,57.4,True,1383,2,False,1698866800,34,45.566,True,725,1,False,1698009481,15,61.533,True,559,1,False,1697311058,14,88.385,True,864,3,False,1696122326,28,90.0,True,552,1,False,1692720029,29,89.166,True,643,6,False,1686460515,19,57.366,True,703,3,False,1683571985,54,6.266,True,516,1,False,1676686048,30,53.0,True,987,6,False,1675474867,27,45.866,True,2000,2,False,1669336789,33,53.433,True,590,1,False,1657835857,33,77.6,True,1372,5,False,1655958007,36,31.4,True,874,2,False,1655864378,22,20.733,True,496,0,False,1650746462,10,30.0,True,2571,1,False,1636163047,81,28.8,True,132,0,False,1625248988,24,111.833,True,108,0,False,1623541353,12,338.473,True,185,7,False,1613790279,35,247.533,True,134,0,False,1593034941,20,437.033,True,98,3,False,1590602088,22,359.133,True,72,1,False,1587769028,15,228.133,True,104,2,False,1587501076,24,192.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191669,successful,1722470469,False,False,True,True,True,1619,639,1125,True,70,0,False,1720907395,11,False,True,142,31,False,1720884223,51,False,True,68,1,False,1719337159,12,False,True,63,0,False,1718996397,4,False,True,52,0,False,1718918434,4,False,True,79,1,False,1718417150,11,False,True,60,0,False,1717959751,7,False,True,251,1,False,1717883255,7,False,True,46,1,False,1717870246,3,False,True,67,0,False,1717687675,7,False,True,49,0,False,1717192282,6,False,True,146,0,False,1717191914,12,False,True,187,0,False,1720907395,11,45.323,False,531,31,False,1720884223,51,4.0,True,161,1,False,1719337159,12,54.681,True,203,0,False,1718996397,4,44.441,True,180,0,False,1718918434,4,76.6,True,286,1,False,1718417150,11,78.633,True,143,0,False,1717959751,7,64.642,True,732,1,False,1717883255,7,46.666,True,203,1,False,1717870246,3,63.266,True,247,0,False,1717687675,7,63.266,True,176,0,False,1717192282,6,31.909,True,342,0,False,1717191914,12,74.673,True,343,0,False,1717109261,3,49.945,True,333,4,False,1716854972,28,56.627,True,215,0,False,1716759753,6,34.689,True,383,0,False,1716176566,20,87.3,True,213,0,False,1716063084,9,33.1,True,219,0,False,1715806221,8,24.472,True,149,0,False,1715638512,7,55.239,True,129,0,False,1715636556,2,14.558,True,273,0,False,1715635985,10,24.006,True,304,3,False,1715569114,21,26.266,True,232,0,False,1715447784,8,20.933,True,283,2,False,1715447616,15,93.4,True,108,1,False,1658446281,29,114.566,True,50,0,False,1655856175,8,34.4,True,46,0,False,1654460294,6,21.766,True,41,1,False,1653682036,6,47.2,True,58,0,False,1645823322,15,313.466,True,55,0,False,1645646166,6,49.933,True,59,1,False,1643146398,8,73.2,True,74,1,False,1641076683,10,40.233,True,57,0,False,1638921878,11,107.966,True,54,0,False,1638826389,10,60.0,True,50,0,False,1637004369,10,112.866,False,59,0,False,1636919668,9,5.0
1293516,successful,1722470502,False,False,True,True,True,207,3328,369,False,,2,False,1721251661,14,False,False,,0,False,1720810317,6,False,False,,2,False,1720638708,5,False,False,,0,False,1719443523,7,False,False,,0,False,1718056222,6,False,False,,0,False,1717793958,6,False,False,,0,False,1717793090,7,False,False,,2,False,1716403141,10,False,False,,4,False,1715191409,14,False,False,,2,False,1714772624,10,False,False,,0,False,1713550062,3,False,False,,0,False,1713290495,8,False,True,539,5,False,1721155837,32,59.6,True,131,2,False,1720484986,4,22.895,True,101,0,False,1717529647,4,22.895,True,207,0,False,1715119097,1,22.895,True,124,0,False,1712351532,1,22.454,True,456,4,False,1710552106,15,57.424,True,149,1,False,1709668981,4,22.454,True,104,0,False,1707269476,3,22.454,True,228,0,False,1706826281,6,59.142,True,1121,2,False,1706480375,24,59.0,True,202,1,False,1704590511,5,22.454,True,135,1,False,1704590432,5,22.451,True,128,0,False,1701811604,4,22.451,True,6,0,False,1699483134,0,22.451,True,15,0,False,1696527974,2,23.466,True,6,0,False,1694032187,0,23.466,True,103,0,False,1691615974,2,23.266,True,7,3,False,1688665940,2,23.266,True,125,0,False,1685743513,3,23.266,True,16,0,False,1683230525,0,23.266,True,99,0,False,1680728899,0,23.466,True,57,0,False,1677872540,0,15.033,True,,6,False,1657662952,15,205.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
