user_id,day_of_week_pst,categorized_created_at_pst,total_posts,followers,followings,likes_count,comments_count,video_view_count,video_duration,day_time_group,EPF,log_EPF,predicted,residuals
1217011,2,Morning,1058.0,1773.0,1617.0,38.0,1.0,461.0,25.591,2_Morning,21.99661590524535,3.1353470705492494,2.675141168332358,0.4602059022168916
1217011,2,Evening,1058.0,1773.0,1617.0,22.0,0.0,1095.0,61.603,2_Evening,12.408347433728144,2.595877455824065,2.831614968593045,-0.23573751276898003
1217011,3,Evening,1058.0,1773.0,1617.0,22.0,0.0,576.0,13.0,3_Evening,12.408347433728144,2.595877455824065,2.8891194544085805,-0.2932419985845156
1217011,4,Afternoon,1058.0,1773.0,1617.0,22.5,0.5,523.0,23.752,4_Afternoon,12.972363226170334,2.637081323326569,2.7053386100462546,-0.06825728671968578
1217011,4,Evening,1058.0,1773.0,1617.0,31.0,2.0,219.0,88.933,4_Evening,18.612521150592215,2.9761681964826465,2.813323653826726,0.1628445426559204
1217011,5,Evening,1058.0,1773.0,1617.0,32.5,0.0,179.0,73.4995,5_Evening,18.33051325437112,2.96168484508559,2.8492847143368136,0.1124001307487763
1217011,6,Morning,1058.0,1773.0,1617.0,32.0,0.0,306.0,80.5,6_Morning,18.04850535815003,2.9469886396048883,2.7590706077145097,0.1879180318903786
1217011,6,Afternoon,1058.0,1773.0,1617.0,58.0,1.0,663.0,3.6,6_Afternoon,33.27693175408911,3.534472584300425,2.8156116938125133,0.7188608904879117
1217011,7,Evening,1058.0,1773.0,1617.0,24.0,0.0,816.0,12.3,7_Evening,13.536379018612521,2.6766544052319583,2.9423410239218635,-0.2656866186899052
1217047,2,Morning,70.0,175.0,94.0,12.5,4.5,275.5,34.8665,2_Morning,97.14285714285714,4.586424143167036,2.675141168332358,1.9112829748346778
1217047,3,Evening,70.0,175.0,94.0,12.0,2.0,869.0,6.3,3_Evening,80.0,4.394449154672439,2.8891194544085805,1.5053297002638586
1217047,5,Morning,70.0,175.0,94.0,37.0,2.0,2564.0,6.5,5_Morning,222.85714285714286,5.411008093300707,2.746290695982927,2.6647173973177805
1217047,6,Morning,70.0,175.0,94.0,41.0,1.0,3132.0,13.5,6_Morning,240.0,5.484796933490655,2.7590706077145097,2.725726325776145
1217047,6,Evening,70.0,175.0,94.0,4.0,0.0,186.0,32.666,6_Evening,22.857142857142858,3.172083663361442,2.928781120109243,0.24330254325219913
1217049,1,Afternoon,357.0,967.0,996.0,26.5,2.0,857.5,48.7665,1_Afternoon,29.472595656670116,3.416827776657543,2.7084826153549177,0.708345161302625
1217049,1,Evening,357.0,967.0,996.0,21.0,1.0,376.0,65.433,1_Evening,22.750775594622542,3.1676151865631206,2.851113315633185,0.3165018709299354
1217049,2,Morning,357.0,967.0,996.0,44.0,4.5,959.5,42.133,2_Morning,50.155118924508784,3.9348625641157833,2.675141168332358,1.2597213957834255
1217049,2,Afternoon,357.0,967.0,996.0,11.0,0.0,451.0,24.2,2_Afternoon,11.375387797311271,2.515709645120222,2.7287992461746096,-0.21308960105438768
1217049,3,Morning,357.0,967.0,996.0,69.25,1.25,2122.5,34.76625,3_Morning,72.90589451913134,4.302792588225607,2.659891507992874,1.642901080232733
1217049,3,Afternoon,357.0,967.0,996.0,89.0,1.0,3339.0,9.0,3_Afternoon,93.07135470527405,4.5440535869142265,2.742774164075303,1.8012794228389235
1217049,4,Morning,357.0,967.0,996.0,29.0,0.0,736.0,37.566,4_Morning,29.989658738366078,3.433653559746965,2.6688402518291965,0.7648133079177684
1217049,4,Evening,357.0,967.0,996.0,10.0,0.0,1727.0,72.033,4_Evening,10.341261633919338,2.4284475473069147,2.813323653826726,-0.3848761065198114
1217049,5,Morning,357.0,967.0,996.0,14.0,0.0,523.0,20.0,5_Morning,14.477766287487073,2.739404561075853,2.746290695982927,-0.006886134907074126
1217049,5,Afternoon,357.0,967.0,996.0,83.0,6.0,1220.0,21.633,5_Afternoon,92.0372285418821,4.532999719953782,2.757320238792932,1.77567948116085
1217049,5,Evening,357.0,967.0,996.0,37.0,0.0,1076.5,38.466,5_Evening,38.262668045501556,3.6702741449065845,2.8492847143368136,0.8209894305697709
1217049,6,Evening,357.0,967.0,996.0,17.0,0.5,314.5,56.3165,6_Evening,18.097207859358843,2.9495421389925784,2.928781120109243,0.02076101888333559
1217049,7,Afternoon,357.0,967.0,996.0,35.0,1.3333333333333333,1372.3333333333333,73.79966666666667,7_Afternoon,37.57325060324027,3.6525590466891735,2.8376272243675347,0.8149318223216389
1217049,7,Evening,357.0,967.0,996.0,32.0,0.0,510.0,15.866,7_Evening,33.092037228541884,3.5290638446617395,2.9423410239218635,0.586722820739876
1217066,1,Morning,711.0,1430.0,286.0,11.0,0.0,88.0,7.2,1_Morning,7.6923076923076925,2.1624384612508036,2.6369585772626256,-0.474520116011822
1217066,1,Afternoon,711.0,1430.0,286.0,13.666666666666666,0.0,253.66666666666666,41.345333333333336,1_Afternoon,9.557109557109557,2.356799524628197,2.7084826153549177,-0.35168309072672077
1217066,1,Evening,711.0,1430.0,286.0,10.0,0.0,103.0,14.4,1_Evening,6.993006993006993,2.0785670335349034,2.851113315633185,-0.7725462820982818
1217066,2,Morning,711.0,1430.0,286.0,9.0,0.5,158.5,33.385,2_Morning,6.643356643356643,2.0338368579166315,2.675141168332358,-0.6413043104157263
1217066,2,Afternoon,711.0,1430.0,286.0,12.0,0.0,416.0,38.366,2_Afternoon,8.391608391608392,2.2398165662633303,2.7287992461746096,-0.4889826799112793
1217066,3,Morning,711.0,1430.0,286.0,7.5,1.5,118.0,34.317,3_Morning,6.293706293706294,1.9870118247408652,2.659891507992874,-0.6728796832520088
1217066,3,Afternoon,711.0,1430.0,286.0,10.0,1.0,171.0,60.07,3_Afternoon,7.6923076923076925,2.1624384612508036,2.742774164075303,-0.5803357028244993
1217066,4,Morning,711.0,1430.0,286.0,14.0,1.0,283.0,60.021,4_Morning,10.48951048951049,2.441434487777361,2.6688402518291965,-0.22740576405183566
1217066,4,Afternoon,711.0,1430.0,286.0,16.5,0.0,181.5,67.033,4_Afternoon,11.538461538461538,2.5288008433452256,2.7053386100462546,-0.17653776670102905
1217066,5,Morning,711.0,1430.0,286.0,9.0,1.0,80.0,54.133,5_Morning,6.993006993006993,2.0785670335349034,2.746290695982927,-0.6677236624480236
1217066,5,Afternoon,711.0,1430.0,286.0,11.666666666666666,0.3333333333333333,162.66666666666666,64.67733333333334,5_Afternoon,8.391608391608392,2.2398165662633303,2.757320238792932,-0.5175036725296018
1217066,7,Morning,711.0,1430.0,286.0,13.0,0.0,133.5,5.5665,7_Morning,9.09090909090909,2.3116349285139637,2.761823769615158,-0.4501888411011943
1217066,7,Afternoon,711.0,1430.0,286.0,4.0,0.0,68.0,10.0,7_Afternoon,2.797202797202797,1.3342646896740282,2.8376272243675347,-1.5033625346935064
1217066,7,Evening,711.0,1430.0,286.0,16.0,0.0,218.0,59.926,7_Evening,11.188811188811188,2.5005184152601134,2.9423410239218635,-0.44182260866175005
1217128,1,Evening,50.0,375.0,759.0,12.0,0.0,334.0,18.491,1_Evening,32.0,3.4965075614664802,2.851113315633185,0.6453942458332951
1217128,4,Morning,50.0,375.0,759.0,47.0,0.0,1191.0,58.466,4_Morning,125.33333333333333,4.838923916414316,2.6688402518291965,2.17008366458512
1217128,4,Evening,50.0,375.0,759.0,20.0,0.0,431.0,26.666,4_Evening,53.333333333333336,3.9951379121386528,2.813323653826726,1.1818142583119267
1217128,6,Evening,50.0,375.0,759.0,33.333333333333336,1.6666666666666667,426.0,39.16866666666667,6_Evening,93.33333333333334,4.546834608975128,2.928781120109243,1.6180534888658848
1217158,1,Morning,2329.0,3247.0,1665.0,35.0,0.0,454.0,35.933,1_Morning,10.77918078226055,2.4663336327033862,2.6369585772626256,-0.17062494455923938
1217158,1,Evening,2329.0,3247.0,1665.0,9.0,0.0,23.0,54.0,1_Evening,2.771789344009855,1.3275495159184414,2.851113315633185,-1.5235637997147438
1217158,2,Morning,2329.0,3247.0,1665.0,41.333333333333336,3.0,1306.0,37.788666666666664,2_Morning,13.65362899086336,2.684688017474273,2.675141168332358,0.009546849141915281
1217158,2,Afternoon,2329.0,3247.0,1665.0,17.75,1.25,474.5,73.108,2_Afternoon,5.851555281798583,1.9244756749402876,2.7287992461746096,-0.804323571234322
1217158,2,Evening,2329.0,3247.0,1665.0,7.5,0.5,200.5,32.2,2_Evening,2.4638127502309826,1.2423699333011757,2.831614968593045,-1.5892450352918692
1217158,4,Morning,2329.0,3247.0,1665.0,27.666666666666668,4.333333333333333,893.6666666666666,38.922000000000004,4_Morning,9.85525100092393,2.3846489261328365,2.6688402518291965,-0.28419132569635996
1217158,4,Afternoon,2329.0,3247.0,1665.0,19.333333333333332,3.3333333333333335,730.3333333333334,36.321999999999996,4_Afternoon,6.980802792321116,2.0770390069433153,2.7053386100462546,-0.6282996031029393
1217158,4,Evening,2329.0,3247.0,1665.0,21.5,3.5,1615.5,54.183,4_Evening,7.6994148444718205,2.1632557641424204,2.813323653826726,-0.6500678896843057
1217158,5,Morning,2329.0,3247.0,1665.0,4.75,0.0,30.0,53.966499999999996,5_Morning,1.4628888204496457,0.901334978229044,2.746290695982927,-1.8449557177538831
1217158,5,Afternoon,2329.0,3247.0,1665.0,18.0,2.25,304.75,53.158249999999995,5_Afternoon,6.236526024022174,1.9791412603057592,2.757320238792932,-0.7781789784871729
1217158,5,Evening,2329.0,3247.0,1665.0,9.0,0.0,188.0,79.4,5_Evening,2.771789344009855,1.3275495159184414,2.8492847143368136,-1.5217351984183722
1217158,6,Afternoon,2329.0,3247.0,1665.0,11.0,1.0,322.0,30.0,6_Afternoon,3.6957191253464736,1.546651269269061,2.8156116938125133,-1.2689604245434523
1217158,6,Evening,2329.0,3247.0,1665.0,7.0,0.0,99.0,5.0,6_Evening,2.1558361564521094,1.1492534866968718,2.928781120109243,-1.779527633412371
1217158,7,Morning,2329.0,3247.0,1665.0,19.0,1.0,455.0,89.866,7_Morning,6.159531875577456,1.968444598329214,2.761823769615158,-0.7933791712859439
1217158,7,Afternoon,2329.0,3247.0,1665.0,23.0,1.0,506.0,57.866,7_Afternoon,7.391438250692947,2.127211930184884,2.8376272243675347,-0.7104152941826505
1217249,1,Morning,1215.0,6108.0,987.0,53.333333333333336,3.0,1272.6666666666667,68.82600000000001,1_Morning,9.222877101069637,2.3246280618958686,2.6369585772626256,-0.31233051536675704
1217249,1,Afternoon,1215.0,6108.0,987.0,42.4,2.0,1356.0,45.6682,1_Afternoon,7.269155206286837,2.112532352220048,2.7084826153549177,-0.5959502631348697
1217249,1,Evening,1215.0,6108.0,987.0,35.0,0.0,1315.0,87.9,1_Evening,5.7301899148657505,1.9066033624064407,2.851113315633185,-0.9445099532267445
1217249,2,Morning,1215.0,6108.0,987.0,50.5,2.0,1678.0,25.7045,2_Morning,8.595284872298626,2.261271818680073,2.675141168332358,-0.41386934965228495
1217249,2,Afternoon,1215.0,6108.0,987.0,43.0,1.5,1556.5,37.983000000000004,2_Afternoon,7.285527177472168,2.114510279206907,2.7287992461746096,-0.6142889669677025
1217249,3,Afternoon,1215.0,6108.0,987.0,67.0,4.0,2146.0,33.6,3_Afternoon,11.624099541584807,2.5356076491789588,2.742774164075303,-0.2071665148963442
1217249,3,Evening,1215.0,6108.0,987.0,40.0,2.0,1360.0,85.966,3_Evening,6.8762278978389,2.0638490960919844,2.8891194544085805,-0.8252703583165961
1217249,4,Afternoon,1215.0,6108.0,987.0,73.5,6.5,2392.5,49.043,4_Afternoon,13.097576948264571,2.6460029349758143,2.7053386100462546,-0.05933567507044035
1217249,4,Evening,1215.0,6108.0,987.0,33.0,1.0,1184.0,77.111,4_Evening,5.566470203012442,1.8819764283052929,2.813323653826726,-0.9313472255214332
1217249,5,Morning,1215.0,6108.0,987.0,31.0,1.0,475.0,59.933,5_Morning,5.239030779305828,1.830824846488147,2.746290695982927,-0.91546584949478
1217249,5,Afternoon,1215.0,6108.0,987.0,42.0,0.0,1373.0,41.6,5_Afternoon,6.8762278978389,2.0638490960919844,2.757320238792932,-0.6934711427009477
1217249,6,Morning,1215.0,6108.0,987.0,30.0,4.0,1649.0,89.3,6_Morning,5.566470203012442,1.8819764283052929,2.7590706077145097,-0.8770941794092169
1217249,6,Evening,1215.0,6108.0,987.0,31.333333333333332,2.0,1583.6666666666667,37.903666666666666,6_Evening,5.45732372844357,1.865214948432716,2.928781120109243,-1.0635661716765268
1217249,7,Morning,1215.0,6108.0,987.0,60.0,4.0,988.0,22.266,7_Morning,10.478061558611657,2.4404375228545434,2.761823769615158,-0.32138624676061456
1217249,7,Evening,1215.0,6108.0,987.0,15.0,0.0,930.0,7.3,7_Evening,2.455795677799607,1.2400527281870353,2.9423410239218635,-1.7022882957348282
1217325,1,Morning,643.0,847.0,1764.0,32.0,14.0,425.0,5.866,1_Morning,54.30932703659976,4.0129415568126925,2.6369585772626256,1.3759829795500669
1217325,1,Afternoon,643.0,847.0,1764.0,20.5,3.5,306.0,8.983,1_Afternoon,28.33530106257379,3.3787916052388733,2.7084826153549177,0.6703089898839556
1217325,2,Morning,643.0,847.0,1764.0,15.0,0.0,294.0,7.766,2_Morning,17.70956316410862,2.929034792290754,2.675141168332358,0.2538936239583962
1217325,2,Afternoon,643.0,847.0,1764.0,14.5,1.5,166.0,33.483,2_Afternoon,18.890200708382526,2.9902271837341496,2.7287992461746096,0.2614279375595401
1217325,4,Morning,643.0,847.0,1764.0,64.0,7.0,765.0,5.1,4_Morning,83.82526564344745,4.440593442329964,2.6688402518291965,1.771753190500767
1217325,5,Morning,643.0,847.0,1764.0,10.0,0.0,85.0,5.0,5_Morning,11.806375442739078,2.549943128388163,2.746290695982927,-0.1963475675947639
1217325,5,Afternoon,643.0,847.0,1764.0,83.0,1.0,940.0,13.866,5_Afternoon,99.17355371900827,4.606904218873771,2.757320238792932,1.8495839800808387
1217325,6,Afternoon,643.0,847.0,1764.0,15.0,1.0,342.0,68.66,6_Afternoon,18.890200708382526,2.9902271837341496,2.8156116938125133,0.17461548992163634
1217325,7,Afternoon,643.0,847.0,1764.0,35.666666666666664,5.666666666666667,383.6666666666667,21.32166666666667,7_Afternoon,48.79968516332152,3.908008661988967,2.8376272243675347,1.0703814376214322
1217327,1,Evening,80.0,389.0,161.0,2.0,0.0,254.0,40.022999999999996,1_Evening,5.141388174807197,1.8150508037073632,2.851113315633185,-1.036062511925822
1217327,3,Evening,80.0,389.0,161.0,15.0,1.0,241.0,36.066,3_Evening,41.13110539845758,3.7407863134453807,2.8891194544085805,0.8516668590368002
1217327,4,Morning,80.0,389.0,161.0,14.0,0.0,194.0,34.2,4_Morning,35.98971722365039,3.6106399611449715,2.6688402518291965,0.9417997093157751
1217327,4,Evening,80.0,389.0,161.0,1.0,0.0,120.0,17.021,4_Evening,2.5706940874035986,1.2727599991358973,2.813323653826726,-1.5405636546908288
1217327,5,Evening,80.0,389.0,161.0,4.0,0.0,133.0,44.327999999999996,5_Evening,10.282776349614394,2.4232773460697876,2.8492847143368136,-0.426007368267026
1217327,6,Evening,80.0,389.0,161.0,12.5,0.5,274.0,16.083,6_Evening,33.419023136246786,3.538609409678933,2.928781120109243,0.6098282895696903
1217327,7,Morning,80.0,389.0,161.0,12.0,2.0,235.0,18.5,7_Morning,35.98971722365039,3.6106399611449715,2.761823769615158,0.8488161915298136
1217327,7,Afternoon,80.0,389.0,161.0,21.0,2.0,155.0,37.5165,7_Afternoon,59.12596401028278,4.096441761732447,2.8376272243675347,1.2588145373649127
1217327,7,Evening,80.0,389.0,161.0,5.5,0.5,233.5,32.1665,7_Evening,15.424164524421593,2.798753696983897,2.9423410239218635,-0.1435873269379666
1217489,1,Morning,359.0,474.0,762.0,9.0,6.0,136.0,36.36,1_Morning,31.645569620253166,3.4857091534143234,2.6369585772626256,0.8487505761516978
1217489,4,Evening,359.0,474.0,762.0,16.0,1.0,234.0,34.4,4_Evening,35.86497890295359,3.6072620191629636,2.813323653826726,0.7939383653362375
1217489,5,Morning,359.0,474.0,762.0,13.0,2.0,178.0,36.366,5_Morning,31.645569620253166,3.4857091534143234,2.746290695982927,0.7394184574313964
1217489,6,Afternoon,359.0,474.0,762.0,29.0,2.0,376.0,3.533,6_Afternoon,65.40084388185655,4.195709765465733,2.8156116938125133,1.38009807165322
1217489,6,Evening,359.0,474.0,762.0,19.0,0.0,121.0,8.733,6_Evening,40.084388185654014,3.7156281998436254,2.928781120109243,0.7868470797343825
1217491,1,Morning,1511.0,2344.0,1763.0,41.333333333333336,3.3333333333333335,1445.6666666666667,27.281666666666666,1_Morning,19.055745164960182,2.9985156546005665,2.6369585772626256,0.36155707733794085
1217491,1,Afternoon,1511.0,2344.0,1763.0,39.0,6.333333333333333,1511.3333333333333,19.122,1_Afternoon,19.340159271899886,3.012597221066643,2.7084826153549177,0.30411460571172544
1217491,2,Morning,1511.0,2344.0,1763.0,29.5,2.0,436.0,44.407,2_Morning,13.438566552901024,2.6699028593474883,2.675141168332358,-0.005238308984869544
1217491,2,Afternoon,1511.0,2344.0,1763.0,23.0,0.0,615.0,10.442,2_Afternoon,9.812286689419796,2.380683143917249,2.7287992461746096,-0.34811610225736045
1217491,2,Evening,1511.0,2344.0,1763.0,18.0,2.0,531.0,10.067,2_Evening,8.532423208191126,2.2546989569281095,2.831614968593045,-0.5769160116649354
1217491,3,Morning,1511.0,2344.0,1763.0,59.0,13.0,1307.0,33.49,3_Morning,30.716723549488055,3.456844098540272,2.659891507992874,0.7969525905473982
1217491,3,Evening,1511.0,2344.0,1763.0,30.0,7.0,1598.5,28.0205,3_Evening,15.784982935153582,2.8204846137590707,2.8891194544085805,-0.06863484064950987
1217491,4,Afternoon,1511.0,2344.0,1763.0,24.5,5.0,788.5,21.652,4_Afternoon,12.585324232081911,2.6089901095115655,2.7053386100462546,-0.09634850053468913
1217491,4,Evening,1511.0,2344.0,1763.0,62.0,10.0,1263.0,9.8,4_Evening,30.716723549488055,3.456844098540272,2.813323653826726,0.6435204447135461
1217491,5,Morning,1511.0,2344.0,1763.0,5.0,0.0,321.0,58.35,5_Morning,2.1331058020477816,1.1420247816034232,2.746290695982927,-1.6042659143795037
1217491,5,Evening,1511.0,2344.0,1763.0,51.0,0.0,1875.0,14.166,5_Evening,21.757679180887372,3.1249026348536173,2.8492847143368136,0.27561792051680367
1217491,6,Morning,1511.0,2344.0,1763.0,12.0,0.0,105.0,77.866,6_Morning,5.1194539249146755,1.8114728645880656,2.7590706077145097,-0.9475977431264442
1217491,6,Afternoon,1511.0,2344.0,1763.0,122.0,4.0,1117.0,17.507,6_Afternoon,53.7542662116041,4.002855287334008,2.8156116938125133,1.187243593521495
1217722,2,Afternoon,33.0,221.0,53.0,110.0,1.0,6463.0,5.966,2_Afternoon,502.26244343891403,6.221111790372017,2.7287992461746096,3.4923125441974077
1217722,2,Evening,33.0,221.0,53.0,34.0,1.0,555.0,8.533,2_Evening,158.3710407239819,5.0712350730879185,2.831614968593045,2.2396201044948736
1217722,3,Afternoon,33.0,221.0,53.0,20.0,0.5,312.0,12.716,3_Afternoon,92.76018099547511,4.54074025623933,2.742774164075303,1.7979660921640268
1217722,4,Afternoon,33.0,221.0,53.0,18.5,1.0,1309.5,10.1995,4_Afternoon,88.23529411764706,4.491276635292316,2.7053386100462546,1.785938025246061
1217722,5,Afternoon,33.0,221.0,53.0,17.0,1.0,1215.0,9.166,5_Afternoon,81.44796380090499,4.412167352532126,2.757320238792932,1.6548471137391942
1217749,2,Afternoon,94.0,466.0,698.0,11.666666666666666,1.3333333333333333,180.0,47.02166666666667,2_Afternoon,27.89699570815451,3.3637376349795804,2.7287992461746096,0.6349383888049709
1217749,3,Afternoon,94.0,466.0,698.0,13.0,1.0,163.0,59.866,3_Afternoon,30.042918454935624,3.43537071328358,2.742774164075303,0.6925965492082771
1217749,3,Evening,94.0,466.0,698.0,21.5,0.0,256.5,74.933,3_Evening,46.137339055793994,3.8530654482226456,2.8891194544085805,0.9639459938140651
1217749,4,Afternoon,94.0,466.0,698.0,16.0,0.0,413.0,59.8,4_Afternoon,34.33476394849785,3.5648672937327253,2.7053386100462546,0.8595286836864706
1217749,4,Evening,94.0,466.0,698.0,11.5,0.0,294.0,59.9995,4_Evening,24.678111587982833,3.2456389398243313,2.813323653826726,0.43231528599760516
1217749,5,Morning,94.0,466.0,698.0,10.0,2.0,326.0,89.917,5_Morning,25.751072961373392,3.28657458324315,2.746290695982927,0.5402838872602231
1217749,5,Afternoon,94.0,466.0,698.0,11.333333333333334,0.0,151.33333333333334,60.032999999999994,5_Afternoon,24.320457796852647,3.2316126775569436,2.757320238792932,0.4742924387640115
1217751,1,Afternoon,698.0,1359.0,2160.0,13.0,1.0,437.0,29.077,1_Afternoon,10.30169242089772,2.4249524862644845,2.7084826153549177,-0.2835301290904333
1217751,2,Morning,698.0,1359.0,2160.0,6.333333333333333,0.0,86.66666666666667,27.939999999999998,2_Morning,4.660289428501349,1.7334750266853258,2.675141168332358,-0.941666141647032
1217751,2,Afternoon,698.0,1359.0,2160.0,5.0,0.0,37.0,20.0,2_Afternoon,3.679175864606328,1.543121997116264,2.7287992461746096,-1.1856772490583456
1217751,3,Morning,698.0,1359.0,2160.0,10.0,0.0,68.66666666666667,34.84966666666667,3_Morning,7.358351729212656,2.1232612460802778,2.659891507992874,-0.5366302619125962
1217751,3,Afternoon,698.0,1359.0,2160.0,3.0,0.0,63.0,20.0,3_Afternoon,2.207505518763797,1.1654935380872489,2.742774164075303,-1.577280625988054
1217751,4,Afternoon,698.0,1359.0,2160.0,6.0,0.5,70.5,32.75,4_Afternoon,4.782928623988227,1.7549102367150313,2.7053386100462546,-0.9504283733312233
1217751,4,Evening,698.0,1359.0,2160.0,10.0,0.3333333333333333,145.66666666666666,56.23866666666667,4_Evening,7.603630120186412,2.1521842211957845,2.813323653826726,-0.6611394326309417
1217751,5,Morning,698.0,1359.0,2160.0,6.333333333333333,0.0,80.66666666666667,36.84433333333333,5_Morning,4.660289428501349,1.7334750266853258,2.746290695982927,-1.0128156692976011
1217751,5,Evening,698.0,1359.0,2160.0,5.0,0.0,58.0,15.3,5_Evening,3.679175864606328,1.543121997116264,2.8492847143368136,-1.3061627172205497
1217751,6,Afternoon,698.0,1359.0,2160.0,7.0,0.0,96.0,8.966,6_Afternoon,5.15084621044886,1.8165896675480124,2.8156116938125133,-0.9990220262645009
1217751,6,Evening,698.0,1359.0,2160.0,6.0,0.0,118.0,35.904,6_Evening,4.415011037527594,1.6891749187754552,2.928781120109243,-1.2396062013337876
1217751,7,Morning,698.0,1359.0,2160.0,5.0,0.0,154.0,54.023666666666664,7_Morning,3.679175864606328,1.543121997116264,2.761823769615158,-1.218701772498894
1218074,2,Afternoon,303.0,2374.0,1727.0,3.0,2.5,783.5,28.9665,2_Afternoon,2.316764953664701,1.1989898963340695,2.7287992461746096,-1.52980934984054
1218074,3,Morning,303.0,2374.0,1727.0,15.4,2.8,491.0,27.913,3_Morning,7.666385846672283,2.159451846521362,2.659891507992874,-0.5004396614715119
1218074,3,Afternoon,303.0,2374.0,1727.0,13.333333333333334,1.0,587.3333333333334,35.469,3_Afternoon,6.037629879247403,1.9512714486059775,2.742774164075303,-0.7915027154693255
1218074,4,Morning,303.0,2374.0,1727.0,6.5,3.0,694.25,35.417375,4_Morning,4.001684919966301,1.6097748396610074,2.6688402518291965,-1.059065412168189
1218074,4,Afternoon,303.0,2374.0,1727.0,19.5,1.0,293.0,32.5165,4_Afternoon,8.635214827295703,2.2654245981715486,2.7053386100462546,-0.439914011874706
1218074,5,Morning,303.0,2374.0,1727.0,8.666666666666666,1.5,611.5,34.64,5_Morning,4.282504914349902,1.6644004008152429,2.746290695982927,-1.081890295167684
1218074,5,Afternoon,303.0,2374.0,1727.0,3.0,1.0,520.0,37.4,5_Afternoon,1.6849199663016006,0.9876509198076684,2.757320238792932,-1.7696693189852637
1218287,1,Morning,1401.0,2392.0,1819.0,71.66666666666667,6.666666666666667,991.0,72.11766666666666,1_Morning,32.74804905239688,3.5189226097928086,2.6369585772626256,0.881964032530183
1218287,1,Afternoon,1401.0,2392.0,1819.0,65.25,7.5,1211.5,54.35375,1_Afternoon,30.41387959866221,3.447249820684846,2.7084826153549177,0.7387672053299283
1218287,3,Afternoon,1401.0,2392.0,1819.0,62.285714285714285,3.5714285714285716,1203.142857142857,44.70542857142857,3_Afternoon,27.532250358337315,3.351035039028119,2.742774164075303,0.608260874952816
1218287,5,Afternoon,1401.0,2392.0,1819.0,63.0,4.333333333333333,2448.8333333333335,48.282333333333334,5_Afternoon,28.149386845039018,3.3724338780997685,2.757320238792932,0.6151136393068364
1218287,6,Afternoon,1401.0,2392.0,1819.0,39.0,1.0,287.0,62.833,6_Afternoon,16.72240802675585,2.8748298291020755,2.8156116938125133,0.05921813528956221
1218366,1,Morning,745.0,762.0,446.0,9.0,0.0,143.0,5.0,1_Morning,11.811023622047244,2.5503060207604467,2.6369585772626256,-0.08665255650217896
1218366,1,Afternoon,745.0,762.0,446.0,10.0,0.0,137.0,5.766,1_Afternoon,13.123359580052494,2.6478301343627186,2.7084826153549177,-0.06065248099219911
1218366,2,Morning,745.0,762.0,446.0,11.0,0.0,141.0,5.5,2_Morning,14.435695538057743,2.7366827193332552,2.675141168332358,0.06154155100089742
1218366,3,Morning,745.0,762.0,446.0,16.0,4.0,159.0,7.6,3_Morning,26.246719160104988,3.3049331160665445,2.659891507992874,0.6450416080736705
1218366,3,Afternoon,745.0,762.0,446.0,17.666666666666668,0.3333333333333333,182.33333333333334,17.955333333333332,3_Afternoon,23.62204724409449,3.20364227099925,2.742774164075303,0.4608681069239471
1218366,4,Morning,745.0,762.0,446.0,12.0,0.5,118.5,8.8995,4_Morning,16.404199475065617,2.8567115262421665,2.6688402518291965,0.18787127441297002
1218366,4,Afternoon,745.0,762.0,446.0,23.75,1.5,271.0,12.83325,4_Afternoon,33.13648293963255,3.5303666933023963,2.7053386100462546,0.8250280832561416
1218366,5,Morning,745.0,762.0,446.0,12.0,0.0,214.5,9.733,5_Morning,15.748031496062993,2.818280728741646,2.746290695982927,0.07199003275871885
1218366,5,Afternoon,745.0,762.0,446.0,20.0,3.0,131.0,11.833,5_Afternoon,30.183727034120736,3.4398963893315866,2.757320238792932,0.6825761505386545
1218366,6,Morning,745.0,762.0,446.0,13.0,1.0,255.0,3.9,6_Morning,18.37270341207349,2.9638650346433515,2.7590706077145097,0.20479442692884176
1218366,6,Evening,745.0,762.0,446.0,20.0,0.0,286.0,9.233,6_Evening,26.246719160104988,3.3049331160665445,2.928781120109243,0.37615199595730164
1218366,7,Morning,745.0,762.0,446.0,7.0,1.0,97.0,1.0,7_Morning,10.498687664041995,2.4422329126871976,2.761823769615158,-0.3195908569279604
1218453,3,Afternoon,166.0,602.0,132.0,51.0,6.0,2170.0,15.966,3_Afternoon,94.6843853820598,4.561055122994581,2.742774164075303,1.8182809589192783
1218453,3,Evening,166.0,602.0,132.0,14.0,0.5,123.0,8.033,3_Evening,24.08637873754153,3.22232501905455,2.8891194544085805,0.3332055646459695
1218453,5,Evening,166.0,602.0,132.0,5.0,0.0,65.0,8.033,5_Evening,8.305647840531561,2.2306215105112326,2.8492847143368136,-0.618663203825581
1218488,1,Morning,67.0,296.0,202.0,12.428571428571429,0.2857142857142857,279.0,21.190142857142856,1_Morning,42.95366795366796,3.7831360780701506,2.6369585772626256,1.146177500807525
1218488,1,Afternoon,67.0,296.0,202.0,4.0,0.0,52.0,16.1,1_Afternoon,13.513513513513514,2.67508018186464,2.7084826153549177,-0.033402433490277605
1218488,2,Morning,67.0,296.0,202.0,1.0,0.0,49.5,23.5165,2_Morning,3.3783783783783785,1.4766784225881597,2.675141168332358,-1.198462745744198
